"Datetime","Temperature","Humidity","WindSpeed","Rain","Weather"
2024-05-12 12:00:00,13.7,100,5.4,2.1,"Windy"
2024-05-12 13:00:00,9.5,54,4.4,5.7,"Cloudy"
2024-05-12 14:00:00,6.9,69,8,13.9,"Windy"
2024-05-12 15:00:00,15.3,84,5,1.2,"Cloudy"
2024-05-12 16:00:00,28.6,70,5.6,1.4,"Sunny"
2024-05-12 17:00:00,11.5,54,3,0.1,"Thunderstorm"
2024-05-12 18:00:00,44.3,70,3.9,0.7,"Cloudy"
2024-05-12 19:00:00,11.6,53,1.9,3,"Thunderstorm"
2024-05-12 20:00:00,14.4,99,5,5.2,"Sunny"
2024-05-12 21:00:00,13.1,37,3.8,0.2,"Rain"
2024-05-12 22:00:00,29.1,72,5,5.1,"Thunderstorm"
2024-05-12 23:00:00,8.3,75,5.5,5.1,"Thunderstorm"
2024-05-13,-3.8,40,5.5,1,"Cloudy"
2024-05-13 01:00:00,4.7,83,2.5,1.7,"Windy"
2024-05-13 02:00:00,28.2,48,4.6,8,"Windy"
2024-05-13 03:00:00,17.9,76,8.2,2.3,"Thunderstorm"
2024-05-13 04:00:00,20.2,65,5.3,1.3,"Sunny"
2024-05-13 05:00:00,17.6,55,7.4,2.3,"Thunderstorm"
2024-05-13 06:00:00,21.3,54,9.6,7.9,"Windy"
2024-05-13 07:00:00,35.9,82,6.9,5.8,"Fog"
2024-05-13 08:00:00,37.8,80,8.8,2.2,"Windy"
2024-05-13 09:00:00,16.8,51,2.1,6.6,"Thunderstorm"
2024-05-13 10:00:00,32.9,42,7.4,0,"Sunny"
2024-05-13 11:00:00,-4.2,78,7.1,5.1,"Rain"
2024-05-13 12:00:00,17.9,59,5.9,4.1,"Sunny"
2024-05-13 13:00:00,19.1,82,5.5,7.5,"Cloudy"
2024-05-13 14:00:00,33.4,51,1.3,0.8,"Fog"
2024-05-13 15:00:00,15.8,94,5.2,11.3,"Rain"
2024-05-13 16:00:00,32.2,37,6.5,1.9,"Windy"
2024-05-13 17:00:00,24.4,54,4.7,5.4,"Thunderstorm"
2024-05-13 18:00:00,16.4,96,5.1,3.4,"Sunny"
2024-05-13 19:00:00,18.9,92,6,3,"Windy"
2024-05-13 20:00:00,22.4,44,5.8,17.7,"Rain"
2024-05-13 21:00:00,18.9,81,6.4,5.3,"Windy"
2024-05-13 22:00:00,12.8,55,1,4.2,"Windy"
2024-05-13 23:00:00,17.7,53,5.4,4.1,"Windy"
2024-05-14,40,61,5.1,0.4,"Fog"
2024-05-14 01:00:00,40.8,35,4.4,1.7,"Windy"
2024-05-14 02:00:00,13.2,81,6,1.1,"Cloudy"
2024-05-14 03:00:00,23.1,55,4.1,0.1,"Rain"
2024-05-14 04:00:00,35.2,47,6.3,14.1,"Thunderstorm"
2024-05-14 05:00:00,15.1,64,5.7,3,"Cloudy"
2024-05-14 06:00:00,28.4,34,9.8,7.4,"Windy"
2024-05-14 07:00:00,38.4,41,3.6,1.2,"Fog"
2024-05-14 08:00:00,12.7,58,6.2,1.6,"Thunderstorm"
2024-05-14 09:00:00,20.1,67,1.8,7.6,"Fog"
2024-05-14 10:00:00,27.2,43,4.3,0.2,"Fog"
2024-05-14 11:00:00,33.7,60,4.4,5.9,"Sunny"
2024-05-14 12:00:00,28.1,82,6.6,12.3,"Cloudy"
2024-05-14 13:00:00,42.8,46,4.7,4.4,"Sunny"
2024-05-14 14:00:00,34.9,93,1.7,4.6,"Sunny"
2024-05-14 15:00:00,19.4,41,2.9,5,"Rain"
2024-05-14 16:00:00,12,50,5.9,3,"Thunderstorm"
2024-05-14 17:00:00,12.2,62,4.6,0.4,"Rain"
2024-05-14 18:00:00,11.3,57,5.8,3.3,"Cloudy"
2024-05-14 19:00:00,10.7,31,3.5,2.8,"Rain"
2024-05-14 20:00:00,15.5,73,5,4.4,"Rain"
2024-05-14 21:00:00,32.3,38,7.3,2.9,"Cloudy"
2024-05-14 22:00:00,27.5,81,4.2,7.3,"Windy"
2024-05-14 23:00:00,18.3,84,3.2,2.1,"Cloudy"
2024-05-15,20.8,36,5.7,22.9,"Windy"
2024-05-15 01:00:00,12.3,73,4.3,11.4,"Fog"
2024-05-15 02:00:00,22.3,66,5.7,3.5,"Windy"
2024-05-15 03:00:00,27.3,32,2.9,6.3,"Sunny"
2024-05-15 04:00:00,18.5,70,2.7,8.9,"Rain"
2024-05-15 05:00:00,19.9,36,5.7,2.2,"Cloudy"
2024-05-15 06:00:00,6.8,34,4.4,1.5,"Thunderstorm"
2024-05-15 07:00:00,35.7,55,5.7,0.4,"Cloudy"
2024-05-15 08:00:00,31.2,76,3.7,1.3,"Thunderstorm"
2024-05-15 09:00:00,38.4,59,1.8,13.6,"Fog"
2024-05-15 10:00:00,28.7,37,4.3,6.7,"Windy"
2024-05-15 11:00:00,20,62,3.3,10.2,"Fog"
2024-05-15 12:00:00,21.9,70,6.2,9.3,"Cloudy"
2024-05-15 13:00:00,38.2,97,4.5,6.2,"Cloudy"
2024-05-15 14:00:00,28.7,35,5.6,1,"Fog"
2024-05-15 15:00:00,18.7,31,3.2,0.4,"Fog"
2024-05-15 16:00:00,22.9,37,6.1,12.1,"Fog"
2024-05-15 17:00:00,19.3,89,3.6,3.4,"Cloudy"
2024-05-15 18:00:00,4.3,93,6.3,27.6,"Thunderstorm"
2024-05-15 19:00:00,26.6,69,6,2.1,"Cloudy"
2024-05-15 20:00:00,23,54,5.8,1.6,"Sunny"
2024-05-15 21:00:00,17.4,38,2.7,0.3,"Cloudy"
2024-05-15 22:00:00,29.7,59,6.2,23.3,"Cloudy"
2024-05-15 23:00:00,10.5,58,3.9,5.9,"Rain"
2024-05-16,13.5,46,3.5,1,"Windy"
2024-05-16 01:00:00,26,98,3.4,3.2,"Thunderstorm"
2024-05-16 02:00:00,13.1,38,2.4,1.2,"Cloudy"
2024-05-16 03:00:00,30.9,68,5.2,19.1,"Thunderstorm"
2024-05-16 04:00:00,31.7,95,3.8,0.7,"Cloudy"
2024-05-16 05:00:00,19.7,55,6,2.9,"Sunny"
2024-05-16 06:00:00,28.6,83,3.1,7.6,"Sunny"
2024-05-16 07:00:00,12.3,38,3.9,3.6,"Cloudy"
2024-05-16 08:00:00,39.4,87,6.8,0.2,"Rain"
2024-05-16 09:00:00,24.7,63,2,1.8,"Sunny"
2024-05-16 10:00:00,6,64,7.5,0.2,"Cloudy"
2024-05-16 11:00:00,23.2,55,3.8,8.7,"Windy"
2024-05-16 12:00:00,30.7,68,4.5,2,"Fog"
2024-05-16 13:00:00,13.3,95,5.3,1.7,"Cloudy"
2024-05-16 14:00:00,21.2,72,4.9,7.8,"Fog"
2024-05-16 15:00:00,9.7,82,3.7,0.7,"Rain"
2024-05-16 16:00:00,19.8,65,3,15,"Thunderstorm"
2024-05-16 17:00:00,33.2,59,4.9,0.9,"Windy"
2024-05-16 18:00:00,42.6,65,2.1,0.6,"Fog"
2024-05-16 19:00:00,13.7,78,5.8,1,"Cloudy"
2024-05-16 20:00:00,10.3,49,5.5,12.5,"Rain"
2024-05-16 21:00:00,35.3,63,3.8,12.3,"Windy"
2024-05-16 22:00:00,5.2,97,3.9,1.6,"Cloudy"
2024-05-16 23:00:00,24.2,79,3.3,0.4,"Cloudy"
2024-05-17,17.3,88,6.7,0.6,"Fog"
2024-05-17 01:00:00,11,63,8.1,1.1,"Fog"
2024-05-17 02:00:00,39.3,65,4.3,0.7,"Windy"
2024-05-17 03:00:00,31.6,63,4.5,6.7,"Sunny"
2024-05-17 04:00:00,15.9,55,8.1,4,"Rain"
2024-05-17 05:00:00,24.9,59,4.2,0.8,"Cloudy"
2024-05-17 06:00:00,24.9,71,6,2.8,"Thunderstorm"
2024-05-17 07:00:00,1.4,35,5.2,3.8,"Cloudy"
2024-05-17 08:00:00,39.7,59,5.9,7.9,"Windy"
2024-05-17 09:00:00,27.3,53,3.7,0.8,"Fog"
2024-05-17 10:00:00,22.2,82,2.6,0.5,"Sunny"
2024-05-17 11:00:00,28.7,82,3.3,2.8,"Thunderstorm"
2024-05-17 12:00:00,27.6,98,5.7,4.6,"Rain"
2024-05-17 13:00:00,11,60,8.5,1.6,"Rain"
2024-05-17 14:00:00,34.7,65,5.3,10.9,"Sunny"
2024-05-17 15:00:00,17.7,67,10.4,3.4,"Fog"
2024-05-17 16:00:00,45.4,31,4.3,3.5,"Windy"
2024-05-17 17:00:00,28.4,33,5.8,0.3,"Fog"
2024-05-17 18:00:00,18.1,92,7,2.7,"Cloudy"
2024-05-17 19:00:00,16.8,49,4.1,3,"Sunny"
2024-05-17 20:00:00,35.6,90,6.3,4.8,"Cloudy"
2024-05-17 21:00:00,11.1,64,6.4,1.7,"Cloudy"
2024-05-17 22:00:00,30.6,63,3.4,1.4,"Sunny"
2024-05-17 23:00:00,17.2,89,4.1,15.2,"Windy"
2024-05-18,21.6,35,4.1,4.4,"Cloudy"
2024-05-18 01:00:00,32.9,34,3.5,1.6,"Thunderstorm"
2024-05-18 02:00:00,21.3,94,4,7.9,"Cloudy"
2024-05-18 03:00:00,23.4,85,5.5,0.8,"Fog"
2024-05-18 04:00:00,25.4,31,5,0.4,"Windy"
2024-05-18 05:00:00,20.5,41,3.1,3.1,"Cloudy"
2024-05-18 06:00:00,18.2,73,7.2,4.2,"Thunderstorm"
2024-05-18 07:00:00,21.1,92,2.4,5.5,"Thunderstorm"
2024-05-18 08:00:00,20.2,68,3.6,1.6,"Rain"
2024-05-18 09:00:00,17.1,92,5.5,0.8,"Cloudy"
2024-05-18 10:00:00,26.9,41,1.8,3.9,"Sunny"
2024-05-18 11:00:00,10,46,7,0.3,"Windy"
2024-05-18 12:00:00,15.3,42,5.6,0.5,"Windy"
2024-05-18 13:00:00,15.7,93,4.7,23.4,"Fog"
2024-05-18 14:00:00,36.9,70,3.7,0.5,"Sunny"
2024-05-18 15:00:00,2.3,65,4.3,4.3,"Rain"
2024-05-18 16:00:00,30.7,95,4.7,6.2,"Cloudy"
2024-05-18 17:00:00,29.6,30,1.1,6.6,"Windy"
2024-05-18 18:00:00,16.4,67,7.3,3.1,"Windy"
2024-05-18 19:00:00,-4.9,31,3.9,7.4,"Thunderstorm"
2024-05-18 20:00:00,26.5,50,9.2,0.4,"Cloudy"
2024-05-18 21:00:00,31.8,66,5.8,3.4,"Sunny"
2024-05-18 22:00:00,20.1,77,3.5,3.8,"Fog"
2024-05-18 23:00:00,49.3,43,4.2,1.6,"Windy"
2024-05-19,29.7,72,6.6,0.4,"Rain"
2024-05-19 01:00:00,24.9,48,3,1.5,"Cloudy"
2024-05-19 02:00:00,30.6,99,6.8,3.7,"Thunderstorm"
2024-05-19 03:00:00,14.4,55,6,3,"Rain"
2024-05-19 04:00:00,21.2,62,2.6,4.6,"Sunny"
2024-05-19 05:00:00,35.4,48,5.6,0.7,"Fog"
2024-05-19 06:00:00,13.6,76,7,13.5,"Fog"
2024-05-19 07:00:00,11.9,88,6.5,1.3,"Windy"
2024-05-19 08:00:00,20.6,57,6.8,9.9,"Sunny"
2024-05-19 09:00:00,35.1,36,4.4,5.3,"Rain"
2024-05-19 10:00:00,28.3,73,5.9,4.9,"Fog"
2024-05-19 11:00:00,11.8,32,6.7,1.7,"Fog"
2024-05-19 12:00:00,21.1,99,3.4,1.2,"Cloudy"
2024-05-19 13:00:00,29.1,83,4.4,3,"Sunny"
2024-05-19 14:00:00,25.8,80,4.4,1.9,"Cloudy"
2024-05-19 15:00:00,29.5,54,2.4,1.1,"Rain"
2024-05-19 16:00:00,17.1,92,7.6,8.1,"Fog"
2024-05-19 17:00:00,8.6,93,6.3,1.6,"Cloudy"
2024-05-19 18:00:00,42,95,5.5,9,"Thunderstorm"
2024-05-19 19:00:00,35.1,54,6.3,0.7,"Windy"
2024-05-19 20:00:00,21.4,49,3.8,4.5,"Rain"
2024-05-19 21:00:00,29.8,32,2.4,7,"Windy"
2024-05-19 22:00:00,18.5,98,5.9,1.6,"Fog"
2024-05-19 23:00:00,25.5,76,2.5,9.6,"Cloudy"
2024-05-20,29.1,40,2.9,0.7,"Fog"
2024-05-20 01:00:00,19.3,35,4.6,0.3,"Thunderstorm"
2024-05-20 02:00:00,7.3,55,4.2,2.2,"Rain"
2024-05-20 03:00:00,6.3,47,3.3,0.2,"Sunny"
2024-05-20 04:00:00,26.6,63,4,8.3,"Thunderstorm"
2024-05-20 05:00:00,18.8,40,7.3,1,"Windy"
2024-05-20 06:00:00,7.7,45,5.6,0.6,"Rain"
2024-05-20 07:00:00,19.3,79,5.9,11,"Cloudy"
2024-05-20 08:00:00,18.6,32,6,5,"Thunderstorm"
2024-05-20 09:00:00,27.5,56,7.6,1.3,"Thunderstorm"
2024-05-20 10:00:00,17,62,2.8,11.1,"Cloudy"
2024-05-20 11:00:00,19.8,35,2.6,2.2,"Rain"
2024-05-20 12:00:00,21.7,67,5.2,8.1,"Rain"
2024-05-20 13:00:00,30.9,85,5.7,22.5,"Fog"
2024-05-20 14:00:00,12.6,70,5.2,5.4,"Windy"
2024-05-20 15:00:00,25.5,74,2.9,3.5,"Cloudy"
2024-05-20 16:00:00,20.1,46,10.4,8.2,"Cloudy"
2024-05-20 17:00:00,34.5,63,6.1,4.7,"Cloudy"
2024-05-20 18:00:00,36.8,40,5.6,1.8,"Sunny"
2024-05-20 19:00:00,4.9,96,4.4,0.6,"Sunny"
2024-05-20 20:00:00,24.6,71,8.1,8.9,"Thunderstorm"
2024-05-20 21:00:00,25.4,43,5.8,11.3,"Cloudy"
2024-05-20 22:00:00,12.8,78,4.2,3.9,"Windy"
2024-05-20 23:00:00,23.6,47,4.9,5.2,"Cloudy"
2024-05-21,33.5,88,5.1,8,"Fog"
2024-05-21 01:00:00,20.7,52,1.8,2.3,"Rain"
2024-05-21 02:00:00,36,89,4.2,1.4,"Cloudy"
2024-05-21 03:00:00,15.8,72,4.9,1.9,"Cloudy"
2024-05-21 04:00:00,11.1,50,3.8,4.3,"Fog"
2024-05-21 05:00:00,16.2,62,1.5,5.5,"Thunderstorm"
2024-05-21 06:00:00,18.8,86,4,6.8,"Rain"
2024-05-21 07:00:00,14.1,73,4.4,0.3,"Sunny"
2024-05-21 08:00:00,17.4,62,5.9,6.3,"Windy"
2024-05-21 09:00:00,33.2,72,6.6,4.5,"Rain"
2024-05-21 10:00:00,27.4,78,5.5,1.4,"Cloudy"
2024-05-21 11:00:00,41.8,46,5.4,1,"Cloudy"
2024-05-21 12:00:00,39.6,91,6.8,7.1,"Fog"
2024-05-21 13:00:00,16.7,97,7.1,8,"Thunderstorm"
2024-05-21 14:00:00,14.2,72,8.8,13.2,"Sunny"
2024-05-21 15:00:00,30.3,95,7,8.9,"Sunny"
2024-05-21 16:00:00,19.5,33,6,0.3,"Thunderstorm"
2024-05-21 17:00:00,35.8,50,1.9,2.4,"Rain"
2024-05-21 18:00:00,18.7,52,4.8,0.6,"Cloudy"
2024-05-21 19:00:00,37.9,51,7.2,3.1,"Thunderstorm"
2024-05-21 20:00:00,13.9,72,5.6,2.4,"Rain"
2024-05-21 21:00:00,40.8,66,8.8,0.9,"Thunderstorm"
2024-05-21 22:00:00,21.9,77,3.5,9.3,"Rain"
2024-05-21 23:00:00,16.5,42,5.2,4.9,"Rain"
2024-05-22,17.3,75,4.9,8.9,"Windy"
2024-05-22 01:00:00,33.3,68,4.1,6.6,"Sunny"
2024-05-22 02:00:00,30.3,50,4.6,1.2,"Rain"
2024-05-22 03:00:00,-2.6,76,4.7,16.7,"Sunny"
2024-05-22 04:00:00,17.5,82,4.9,1.5,"Cloudy"
2024-05-22 05:00:00,24,69,5.7,10.6,"Cloudy"
2024-05-22 06:00:00,11.6,89,5.2,0,"Fog"
2024-05-22 07:00:00,33.5,66,3.7,1.6,"Fog"
2024-05-22 08:00:00,17.2,37,1.5,4.1,"Cloudy"
2024-05-22 09:00:00,8.1,99,3.1,0.1,"Thunderstorm"
2024-05-22 10:00:00,31.5,33,5.6,3.8,"Rain"
2024-05-22 11:00:00,23.1,48,4.8,12.3,"Windy"
2024-05-22 12:00:00,28.3,89,8.9,8.8,"Fog"
2024-05-22 13:00:00,19.4,65,3.7,3.1,"Thunderstorm"
2024-05-22 14:00:00,22.5,60,7.9,7.5,"Thunderstorm"
2024-05-22 15:00:00,16.8,86,5,3.8,"Cloudy"
2024-05-22 16:00:00,31,82,4.5,1,"Fog"
2024-05-22 17:00:00,-13.7,51,4.9,0.1,"Sunny"
2024-05-22 18:00:00,17,84,6.7,18.1,"Cloudy"
2024-05-22 19:00:00,16.3,96,5.1,3.2,"Rain"
2024-05-22 20:00:00,19.1,48,2,11.2,"Windy"
2024-05-22 21:00:00,15.8,94,7.1,1.4,"Thunderstorm"
2024-05-22 22:00:00,7.1,55,7.2,2,"Cloudy"
2024-05-22 23:00:00,13.4,60,6.2,4.8,"Sunny"
2024-05-23,16.3,44,4.8,6.2,"Fog"
2024-05-23 01:00:00,24.9,39,4.1,3.8,"Cloudy"
2024-05-23 02:00:00,7.1,74,8.2,0.3,"Sunny"
2024-05-23 03:00:00,-3.5,43,2.8,1.8,"Windy"
2024-05-23 04:00:00,18.3,69,4.8,8.7,"Sunny"
2024-05-23 05:00:00,10,93,4.4,11.5,"Rain"
2024-05-23 06:00:00,13.9,87,5.2,2.5,"Rain"
2024-05-23 07:00:00,9.8,54,7.5,9.1,"Sunny"
2024-05-23 08:00:00,22.5,74,3.2,8.9,"Fog"
2024-05-23 09:00:00,24.1,71,6.6,8.5,"Sunny"
2024-05-23 10:00:00,31.4,62,5.6,7,"Sunny"
2024-05-23 11:00:00,21.8,88,7.9,2,"Windy"
2024-05-23 12:00:00,32.4,94,1.4,6.4,"Fog"
2024-05-23 13:00:00,8.1,84,4.5,2.6,"Rain"
2024-05-23 14:00:00,35.5,62,3.4,3,"Windy"
2024-05-23 15:00:00,29,55,6.5,10.6,"Cloudy"
2024-05-23 16:00:00,29.2,62,3.9,3.3,"Rain"
2024-05-23 17:00:00,39.8,53,3.1,4.2,"Rain"
2024-05-23 18:00:00,29.4,95,5.5,13.1,"Rain"
2024-05-23 19:00:00,-0.8,70,3.4,13.2,"Sunny"
2024-05-23 20:00:00,31.7,38,3,2.2,"Fog"
2024-05-23 21:00:00,25.8,34,1.3,3.8,"Cloudy"
2024-05-23 22:00:00,32.2,82,6.3,4.5,"Thunderstorm"
2024-05-23 23:00:00,24.7,42,5.1,0.5,"Thunderstorm"
2024-05-24,23.3,62,8.5,0.3,"Windy"
2024-05-24 01:00:00,19.3,53,5.7,0.6,"Fog"
2024-05-24 02:00:00,42.4,88,3.8,0.9,"Thunderstorm"
2024-05-24 03:00:00,6.3,61,7.9,5.3,"Windy"
2024-05-24 04:00:00,25.1,94,4,2.3,"Fog"
2024-05-24 05:00:00,7.7,32,4.3,0.8,"Rain"
2024-05-24 06:00:00,34.2,53,8.6,6.6,"Rain"
2024-05-24 07:00:00,16.9,33,9.2,3.4,"Rain"
2024-05-24 08:00:00,23.4,57,5.9,5.6,"Sunny"
2024-05-24 09:00:00,16,47,5.1,1.2,"Sunny"
2024-05-24 10:00:00,30.5,82,4.2,1.9,"Windy"
2024-05-24 11:00:00,19.4,82,0.7,9.7,"Thunderstorm"
2024-05-24 12:00:00,29,67,2.5,2.6,"Rain"
2024-05-24 13:00:00,11.4,44,4.1,3.3,"Fog"
2024-05-24 14:00:00,18.5,79,3.9,12.8,"Windy"
2024-05-24 15:00:00,29.1,47,5.3,2,"Rain"
2024-05-24 16:00:00,13.2,71,7.2,3.3,"Cloudy"
2024-05-24 17:00:00,36.7,73,1.2,5.3,"Thunderstorm"
2024-05-24 18:00:00,15.8,62,2.3,0.6,"Windy"
2024-05-24 19:00:00,24.5,31,1.1,8.2,"Fog"
2024-05-24 20:00:00,33.2,95,5.4,1.9,"Fog"
2024-05-24 21:00:00,20.4,66,7.9,1.7,"Cloudy"
2024-05-24 22:00:00,32.4,84,4.8,7.7,"Fog"
2024-05-24 23:00:00,2.3,78,5.6,0.7,"Sunny"
2024-05-25,11.9,83,5.3,5,"Sunny"
2024-05-25 01:00:00,16.7,69,7.6,1.8,"Windy"
2024-05-25 02:00:00,10,55,4.2,5.4,"Sunny"
2024-05-25 03:00:00,14.7,79,3,2.6,"Sunny"
2024-05-25 04:00:00,31.2,47,5.7,8.1,"Cloudy"
2024-05-25 05:00:00,25.8,97,4.1,3.3,"Fog"
2024-05-25 06:00:00,23.3,74,6,2.2,"Rain"
2024-05-25 07:00:00,28.6,77,7.8,1.6,"Sunny"
2024-05-25 08:00:00,27.3,84,8.1,8.3,"Fog"
2024-05-25 09:00:00,38.7,37,3.5,20,"Cloudy"
2024-05-25 10:00:00,26.7,43,4.6,1.2,"Cloudy"
2024-05-25 11:00:00,14.1,52,5.9,10.2,"Sunny"
2024-05-25 12:00:00,30.1,59,5.4,10.4,"Rain"
2024-05-25 13:00:00,32,84,4,4.5,"Fog"
2024-05-25 14:00:00,15.3,74,8,9.3,"Rain"
2024-05-25 15:00:00,30.2,44,6.3,10.5,"Fog"
2024-05-25 16:00:00,32.6,86,7.8,2.3,"Windy"
2024-05-25 17:00:00,27.9,73,6.7,0.2,"Fog"
2024-05-25 18:00:00,4.9,94,4.8,12.5,"Fog"
2024-05-25 19:00:00,15.9,97,6,3.7,"Fog"
2024-05-25 20:00:00,19.2,58,8.3,3.6,"Rain"
2024-05-25 21:00:00,29.4,47,2.1,6.2,"Thunderstorm"
2024-05-25 22:00:00,10.6,69,3.9,1.3,"Fog"
2024-05-25 23:00:00,16.4,75,2.5,4.5,"Windy"
2024-05-26,19.2,76,7.7,0.6,"Cloudy"
2024-05-26 01:00:00,7,37,3.6,1.2,"Rain"
2024-05-26 02:00:00,28.5,51,5.4,1.6,"Rain"
2024-05-26 03:00:00,40.3,77,6.8,1.1,"Cloudy"
2024-05-26 04:00:00,9.5,36,4.7,7.3,"Windy"
2024-05-26 05:00:00,11.8,70,7,1.5,"Rain"
2024-05-26 06:00:00,31.9,47,5.2,6.7,"Windy"
2024-05-26 07:00:00,30.8,46,5.5,6.3,"Rain"
2024-05-26 08:00:00,3.5,90,7.7,12.7,"Sunny"
2024-05-26 09:00:00,34.6,80,4.9,3.2,"Sunny"
2024-05-26 10:00:00,11.1,87,1.9,9.2,"Fog"
2024-05-26 11:00:00,22.9,69,4.9,19.5,"Sunny"
2024-05-26 12:00:00,36.4,54,3.3,2.2,"Sunny"
2024-05-26 13:00:00,32,46,5.5,7.6,"Rain"
2024-05-26 14:00:00,16.2,41,6.2,1,"Rain"
2024-05-26 15:00:00,28.4,49,8.2,4.4,"Windy"
2024-05-26 16:00:00,29.1,51,4.8,5.1,"Thunderstorm"
2024-05-26 17:00:00,16.3,80,4.8,7.2,"Cloudy"
2024-05-26 18:00:00,33.7,88,5.3,5.2,"Thunderstorm"
2024-05-26 19:00:00,29.5,79,3.3,13.1,"Windy"
2024-05-26 20:00:00,17.9,67,5,5.5,"Windy"
2024-05-26 21:00:00,33.1,77,7.9,6.4,"Rain"
2024-05-26 22:00:00,13,100,4.5,3.1,"Rain"
2024-05-26 23:00:00,37.5,49,9,12,"Fog"
2024-05-27,27,36,6.1,8.6,"Sunny"
2024-05-27 01:00:00,21.1,78,3.1,7.1,"Rain"
2024-05-27 02:00:00,12.9,91,3.4,7.7,"Cloudy"
2024-05-27 03:00:00,44.8,54,6.2,4.4,"Rain"
2024-05-27 04:00:00,22.7,43,3,8.1,"Thunderstorm"
2024-05-27 05:00:00,17.1,99,1.7,0,"Windy"
2024-05-27 06:00:00,23.7,60,9.7,1.7,"Sunny"
2024-05-27 07:00:00,19.6,50,1.8,2.5,"Cloudy"
2024-05-27 08:00:00,33.1,44,8.1,1.3,"Windy"
2024-05-27 09:00:00,27.5,85,6.2,4.8,"Cloudy"
2024-05-27 10:00:00,29.7,51,3.7,3.7,"Rain"
2024-05-27 11:00:00,25.7,100,3.2,2.6,"Fog"
2024-05-27 12:00:00,20.3,50,8.8,7.3,"Cloudy"
2024-05-27 13:00:00,8.8,49,5.7,13.6,"Rain"
2024-05-27 14:00:00,27.3,49,1.6,1.6,"Rain"
2024-05-27 15:00:00,16.3,52,4.7,2.9,"Sunny"
2024-05-27 16:00:00,22.6,95,6.1,0.6,"Thunderstorm"
2024-05-27 17:00:00,11.7,32,5.8,2.5,"Sunny"
2024-05-27 18:00:00,25,97,8.9,0.7,"Windy"
2024-05-27 19:00:00,16,78,1.9,0.1,"Windy"
2024-05-27 20:00:00,36,43,7.6,5.8,"Windy"
2024-05-27 21:00:00,21.3,55,4.8,2.3,"Windy"
2024-05-27 22:00:00,31.5,87,3.3,0.6,"Sunny"
2024-05-27 23:00:00,17.7,62,1.8,20.9,"Cloudy"
2024-05-28,28.2,59,2.6,2.5,"Windy"
2024-05-28 01:00:00,28,61,6.1,1.4,"Sunny"
2024-05-28 02:00:00,33.2,49,5,12.1,"Fog"
2024-05-28 03:00:00,18.8,89,6.4,4.3,"Fog"
2024-05-28 04:00:00,25.5,35,3.5,5.8,"Sunny"
2024-05-28 05:00:00,14.9,82,0.5,2.2,"Windy"
2024-05-28 06:00:00,22.8,86,4.2,3.2,"Fog"
2024-05-28 07:00:00,24.6,85,7.6,18.6,"Cloudy"
2024-05-28 08:00:00,6.6,60,6.5,0.5,"Windy"
2024-05-28 09:00:00,22.5,89,4.3,1.1,"Windy"
2024-05-28 10:00:00,31.2,62,4.5,7.3,"Sunny"
2024-05-28 11:00:00,23.7,63,2.3,0,"Thunderstorm"
2024-05-28 12:00:00,26,51,5.3,4.1,"Windy"
2024-05-28 13:00:00,23.2,82,4,2.3,"Rain"
2024-05-28 14:00:00,18.6,90,8.2,1,"Fog"
2024-05-28 15:00:00,17.6,65,6.5,4.7,"Fog"
2024-05-28 16:00:00,18.1,84,0.8,2.8,"Cloudy"
2024-05-28 17:00:00,50.2,69,5,3.3,"Windy"
2024-05-28 18:00:00,16.6,55,2.7,6.2,"Thunderstorm"
2024-05-28 19:00:00,16.3,90,5.1,2.9,"Cloudy"
2024-05-28 20:00:00,17.5,33,5.4,10,"Thunderstorm"
2024-05-28 21:00:00,18.2,57,5.2,1.5,"Thunderstorm"
2024-05-28 22:00:00,29.3,78,5.5,19.1,"Cloudy"
2024-05-28 23:00:00,23,81,5.2,0.4,"Fog"
2024-05-29,9.6,70,6.6,13.2,"Cloudy"
2024-05-29 01:00:00,24.9,52,6.6,7.7,"Windy"
2024-05-29 02:00:00,17.8,38,0.5,6.3,"Windy"
2024-05-29 03:00:00,29.8,35,2.7,2.3,"Rain"
2024-05-29 04:00:00,19,93,4.8,13,"Sunny"
2024-05-29 05:00:00,16,99,4.3,7.3,"Cloudy"
2024-05-29 06:00:00,29.2,55,2.4,0.8,"Windy"
2024-05-29 07:00:00,14.5,96,1.3,9.2,"Fog"
2024-05-29 08:00:00,44.3,61,3.5,2,"Cloudy"
2024-05-29 09:00:00,6.9,60,4.2,31.5,"Rain"
2024-05-29 10:00:00,11.3,77,6.1,8.2,"Cloudy"
2024-05-29 11:00:00,17.9,77,3,3.1,"Fog"
2024-05-29 12:00:00,19.5,45,1.8,1.6,"Thunderstorm"
2024-05-29 13:00:00,33.3,97,4.3,4.6,"Windy"
2024-05-29 14:00:00,7.2,82,6,2,"Cloudy"
2024-05-29 15:00:00,33.5,65,6.7,5.2,"Thunderstorm"
2024-05-29 16:00:00,24.2,41,4.9,2.1,"Thunderstorm"
2024-05-29 17:00:00,21.5,45,5.1,3.2,"Sunny"
2024-05-29 18:00:00,35.8,40,3.5,13.3,"Sunny"
2024-05-29 19:00:00,44,36,5.7,4.4,"Rain"
2024-05-29 20:00:00,14.9,61,1.8,0.4,"Cloudy"
2024-05-29 21:00:00,3.6,78,6.2,0.7,"Cloudy"
2024-05-29 22:00:00,13.8,69,3.5,0.9,"Cloudy"
