Datetime,Temperature,Humidity,WindSpeed,Rain,Weather
2026-05-09T13:00:00Z,10.8,81,3.9,2.9,Rain
2026-05-09T14:00:00Z,41.5,90,4.4,1.9,Cloudy
2026-05-09T15:00:00Z,6.8,65,2.1,3.6,Thunderstorm
2026-05-09T16:00:00Z,27.4,95,4.1,14.4,Sunny
2026-05-09T17:00:00Z,25.9,44,4.2,1,Fog
2026-05-09T18:00:00Z,33.2,100,0.9,3.9,Thunderstorm
2026-05-09T19:00:00Z,7.3,68,6,0.8,Sunny
2026-05-09T20:00:00Z,43.1,57,8.4,4.7,Sunny
2026-05-09T21:00:00Z,37.8,30,3.7,3.9,Thunderstorm
2026-05-09T22:00:00Z,34.4,72,5.6,11.1,Windy
2026-05-09T23:00:00Z,29.7,90,6.2,0.6,Cloudy
2026-05-10T00:00:00Z,21.4,48,5.4,0.8,Fog
2026-05-10T01:00:00Z,27.6,99,5.4,3.1,Fog
2026-05-10T02:00:00Z,31.6,69,9,7,Rain
2026-05-10T03:00:00Z,34.4,72,4.7,2,Cloudy
2026-05-10T04:00:00Z,13.7,84,4.9,3.4,Windy
2026-05-10T05:00:00Z,36,31,0.1,1.1,Rain
2026-05-10T06:00:00Z,26,72,1.4,7.5,Cloudy
2026-05-10T07:00:00Z,33.6,35,4.9,6.8,Sunny
2026-05-10T08:00:00Z,11.8,97,2.4,3.2,Sunny
2026-05-10T09:00:00Z,33.3,39,6.7,0.5,Windy
2026-05-10T10:00:00Z,19.6,79,5.2,1.3,Cloudy
2026-05-10T11:00:00Z,18.5,93,6.8,9.1,Sunny
2026-05-10T12:00:00Z,16.4,86,6.9,6.7,Fog
2026-05-10T13:00:00Z,7.6,79,3.8,5.2,Rain
2026-05-10T14:00:00Z,36.6,63,2.4,10.4,Rain
2026-05-10T15:00:00Z,29.9,95,6.1,1.4,Fog
2026-05-10T16:00:00Z,34.9,75,4,3,Rain
2026-05-10T17:00:00Z,23.9,39,7.8,20.9,Sunny
2026-05-10T18:00:00Z,23,85,3.1,4.2,Windy
2026-05-10T19:00:00Z,27.7,93,4.5,7.6,Sunny
2026-05-10T20:00:00Z,29.8,98,4.8,1,Windy
2026-05-10T21:00:00Z,26,59,4.9,3.3,Cloudy
2026-05-10T22:00:00Z,12.8,81,0.8,1.4,Sunny
2026-05-10T23:00:00Z,18,50,5.8,3.2,Sunny
2026-05-11T00:00:00Z,36.5,99,2.8,20.8,Windy
2026-05-11T01:00:00Z,23.7,81,5.7,4.7,Fog
2026-05-11T02:00:00Z,24.5,34,3.3,13.6,Rain
2026-05-11T03:00:00Z,20.4,83,5.3,1.5,Sunny
2026-05-11T04:00:00Z,20.2,69,6.2,4.8,Windy
2026-05-11T05:00:00Z,16.4,87,6.8,6.2,Cloudy
2026-05-11T06:00:00Z,37.1,91,6.9,0.3,Thunderstorm
2026-05-11T07:00:00Z,17.5,70,5,0.1,Thunderstorm
2026-05-11T08:00:00Z,16.7,66,6.1,2,Cloudy
2026-05-11T09:00:00Z,13.4,49,1.7,2.5,Thunderstorm
2026-05-11T10:00:00Z,21.7,75,7.6,7.4,Thunderstorm
2026-05-11T11:00:00Z,26.3,40,6.9,8.2,Cloudy
2026-05-11T12:00:00Z,5.7,73,1.8,6.1,Cloudy
2026-05-11T13:00:00Z,12.2,59,2.7,4.4,Windy
2026-05-11T14:00:00Z,17.5,85,6.4,2.1,Windy
2026-05-11T15:00:00Z,24,43,4,3.3,Rain
2026-05-11T16:00:00Z,9.8,86,6.7,14,Cloudy
2026-05-11T17:00:00Z,7.5,34,6.8,5.3,Windy
2026-05-11T18:00:00Z,27.1,83,5.9,5.3,Cloudy
2026-05-11T19:00:00Z,9,99,4.5,6.5,Rain
2026-05-11T20:00:00Z,13.2,33,6.5,11.1,Fog
2026-05-11T21:00:00Z,7.4,44,4.6,1.1,Windy
2026-05-11T22:00:00Z,39.1,37,5,6.7,Cloudy
2026-05-11T23:00:00Z,5.9,55,6.3,6.6,Thunderstorm
2026-05-12T00:00:00Z,24,60,4.3,9.2,Cloudy
2026-05-12T01:00:00Z,-1.3,75,7.1,0.1,Fog
2026-05-12T02:00:00Z,31.8,98,8.7,5.5,Windy
2026-05-12T03:00:00Z,34.1,79,4.5,2,Windy
2026-05-12T04:00:00Z,48.3,90,5.3,4.7,Thunderstorm
2026-05-12T05:00:00Z,26.2,62,7.4,0.7,Fog
2026-05-12T06:00:00Z,17.4,100,7.5,15.7,Sunny
2026-05-12T07:00:00Z,30.8,55,7,1.3,Windy
2026-05-12T08:00:00Z,19.3,60,6.7,6.5,Windy
2026-05-12T09:00:00Z,20.8,66,7.4,5.5,Sunny
2026-05-12T10:00:00Z,16.1,96,1.9,2.5,Fog
2026-05-12T11:00:00Z,17.9,99,6.2,0.5,Rain
2026-05-12T12:00:00Z,16.4,83,3.2,2.1,Cloudy
2026-05-12T13:00:00Z,25.3,60,5.4,8.3,Windy
2026-05-12T14:00:00Z,8,31,4.3,4.2,Sunny
2026-05-12T15:00:00Z,26.2,47,1.4,0.5,Cloudy
2026-05-12T16:00:00Z,25.1,70,3.4,1.5,Rain
2026-05-12T17:00:00Z,15.5,68,1.7,2.3,Rain
2026-05-12T18:00:00Z,8.5,62,5.7,0.4,Sunny
2026-05-12T19:00:00Z,11.5,56,6.5,1.4,Windy
2026-05-12T20:00:00Z,15.4,32,2.4,12.4,Cloudy
2026-05-12T21:00:00Z,23.5,65,6.5,15.1,Sunny
2026-05-12T22:00:00Z,15.5,63,3.7,4.1,Cloudy
2026-05-12T23:00:00Z,13.1,35,7.3,11.3,Sunny
2026-05-13T00:00:00Z,24.5,68,1.2,3.2,Windy
2026-05-13T01:00:00Z,60.3,40,6.4,6,Sunny
2026-05-13T02:00:00Z,30.1,53,2.2,0.2,Windy
2026-05-13T03:00:00Z,7.1,75,2.3,0.6,Windy
2026-05-13T04:00:00Z,8.5,81,3.4,2,Windy
2026-05-13T05:00:00Z,0.1,79,7,4,Sunny
2026-05-13T06:00:00Z,31.5,60,1.7,0.1,Windy
2026-05-13T07:00:00Z,20.3,53,6.5,1.1,Cloudy
2026-05-13T08:00:00Z,28.9,67,2.8,1.6,Windy
2026-05-13T09:00:00Z,12.4,98,5.9,0.6,Thunderstorm
2026-05-13T10:00:00Z,31.7,87,8,1,Fog
2026-05-13T11:00:00Z,15.5,81,4.5,3.3,Cloudy
2026-05-13T12:00:00Z,2.5,93,6.6,2.3,Thunderstorm
2026-05-13T13:00:00Z,24.6,85,5.8,12,Windy
2026-05-13T14:00:00Z,15.8,34,6.4,18.4,Fog
2026-05-13T15:00:00Z,22.3,59,6,17.2,Cloudy
2026-05-13T16:00:00Z,24.5,54,4.7,6.2,Cloudy
2026-05-13T17:00:00Z,10.8,59,7.6,10,Rain
2026-05-13T18:00:00Z,17.3,54,8,15.8,Cloudy
2026-05-13T19:00:00Z,23.3,76,4.9,1.2,Windy
2026-05-13T20:00:00Z,22.4,59,6.5,10.9,Sunny
2026-05-13T21:00:00Z,14.8,98,4.2,11,Fog
2026-05-13T22:00:00Z,39.1,46,1.6,7.6,Cloudy
2026-05-13T23:00:00Z,15.2,60,6.6,2.1,Cloudy
2026-05-14T00:00:00Z,21.4,61,6.3,1.7,Sunny
2026-05-14T01:00:00Z,11.5,77,3.9,2.8,Windy
2026-05-14T02:00:00Z,30.7,68,5.9,3.1,Windy
2026-05-14T03:00:00Z,22.4,31,7.7,1.1,Cloudy
2026-05-14T04:00:00Z,17.3,81,5.7,0.7,Cloudy
2026-05-14T05:00:00Z,26.8,36,4.9,6.4,Windy
2026-05-14T06:00:00Z,17.3,90,1.8,4.4,Thunderstorm
2026-05-14T07:00:00Z,17.1,65,6.4,1.1,Fog
2026-05-14T08:00:00Z,36.1,60,8.7,8.7,Thunderstorm
2026-05-14T09:00:00Z,22.5,36,6.3,9.3,Cloudy
2026-05-14T10:00:00Z,24.1,31,1.5,0.6,Thunderstorm
2026-05-14T11:00:00Z,26.9,60,3.3,4.7,Rain
2026-05-14T12:00:00Z,16.4,45,5.6,23.7,Rain
2026-05-14T13:00:00Z,48.2,47,3.8,0.8,Rain
2026-05-14T14:00:00Z,11.6,66,4,2.3,Rain
2026-05-14T15:00:00Z,5.4,38,4.7,0.6,Thunderstorm
2026-05-14T16:00:00Z,20.2,58,4.9,0.6,Rain
2026-05-14T17:00:00Z,31.5,69,2.9,0.8,Rain
2026-05-14T18:00:00Z,15.2,31,4.3,7,Rain
2026-05-14T19:00:00Z,20.9,73,5.5,0.4,Thunderstorm
2026-05-14T20:00:00Z,10.5,52,4.2,4.2,Thunderstorm
2026-05-14T21:00:00Z,29.5,59,5,0.3,Fog
2026-05-14T22:00:00Z,7.5,78,5.5,3.6,Windy
2026-05-14T23:00:00Z,9.9,98,5.8,13.8,Thunderstorm
2026-05-15T00:00:00Z,15.3,82,5.5,1.7,Windy
2026-05-15T01:00:00Z,28.8,34,3.5,6.4,Fog
2026-05-15T02:00:00Z,22,74,4.4,0.9,Windy
2026-05-15T03:00:00Z,17.5,64,3.2,6.5,Sunny
2026-05-15T04:00:00Z,40.8,72,7,8.4,Thunderstorm
2026-05-15T05:00:00Z,20.7,77,2.1,0.2,Sunny
2026-05-15T06:00:00Z,26.2,71,5.2,9.3,Thunderstorm
2026-05-15T07:00:00Z,24.6,81,2.5,7.1,Sunny
2026-05-15T08:00:00Z,20.4,62,8.7,7.2,Sunny
2026-05-15T09:00:00Z,27.2,57,3,3.9,Windy
2026-05-15T10:00:00Z,27.9,40,5,13.9,Fog
2026-05-15T11:00:00Z,25.1,99,7.1,6.9,Windy
2026-05-15T12:00:00Z,17.7,57,6.8,4.9,Thunderstorm
2026-05-15T13:00:00Z,31.3,80,6.6,0.7,Thunderstorm
2026-05-15T14:00:00Z,12.5,94,8,3.2,Sunny
2026-05-15T15:00:00Z,1.7,53,7.1,1.7,Sunny
2026-05-15T16:00:00Z,8.5,53,6,1.7,Cloudy
2026-05-15T17:00:00Z,6.4,72,5,8.4,Rain
2026-05-15T18:00:00Z,20.8,85,4.6,6.4,Sunny
2026-05-15T19:00:00Z,33.8,76,3.9,8.9,Thunderstorm
2026-05-15T20:00:00Z,37.8,70,1.3,1.5,Cloudy
2026-05-15T21:00:00Z,16.1,48,4.6,1.2,Thunderstorm
2026-05-15T22:00:00Z,10.6,76,6.1,1.6,Rain
2026-05-15T23:00:00Z,39,88,4.8,0.4,Windy
2026-05-16T00:00:00Z,30.7,65,5.6,2.7,Fog
2026-05-16T01:00:00Z,22.4,89,2.9,5.8,Rain
2026-05-16T02:00:00Z,22.6,98,3.1,11.5,Fog
2026-05-16T03:00:00Z,28.4,79,4.5,2.9,Fog
2026-05-16T04:00:00Z,18,37,2,1.7,Fog
2026-05-16T05:00:00Z,25.4,73,3.1,3,Sunny
2026-05-16T06:00:00Z,20.7,83,3.4,1.4,Rain
2026-05-16T07:00:00Z,17.4,81,5.8,0.1,Sunny
2026-05-16T08:00:00Z,-0.2,72,7.8,22.9,Fog
2026-05-16T09:00:00Z,14.8,51,6.6,2.2,Rain
2026-05-16T10:00:00Z,55.5,32,6.5,9.6,Cloudy
2026-05-16T11:00:00Z,20.7,90,5.1,9.5,Sunny
2026-05-16T12:00:00Z,21,69,3.9,1.4,Windy
2026-05-16T13:00:00Z,26.3,90,8.3,0.6,Windy
2026-05-16T14:00:00Z,26.3,79,6.4,3.3,Rain
2026-05-16T15:00:00Z,32.9,88,5.2,0.5,Rain
2026-05-16T16:00:00Z,1,94,7.2,0,Thunderstorm
2026-05-16T17:00:00Z,12.6,72,1.9,0.6,Rain
2026-05-16T18:00:00Z,26.4,33,8.8,2.8,Fog
2026-05-16T19:00:00Z,19.4,85,1,0.3,Windy
2026-05-16T20:00:00Z,25.5,50,3.8,0.9,Thunderstorm
2026-05-16T21:00:00Z,15.8,47,4,1.3,Rain
2026-05-16T22:00:00Z,27.4,78,1.8,0.9,Thunderstorm
2026-05-16T23:00:00Z,16.6,49,7.6,8.1,Sunny
2026-05-17T00:00:00Z,15.1,47,5.4,6.1,Sunny
2026-05-17T01:00:00Z,9.1,84,3.7,2.1,Rain
2026-05-17T02:00:00Z,19.6,95,6.1,5.2,Sunny
2026-05-17T03:00:00Z,16.2,45,5.3,1,Thunderstorm
2026-05-17T04:00:00Z,24,71,1.5,0.6,Fog
2026-05-17T05:00:00Z,31.7,31,5.2,0.7,Sunny
2026-05-17T06:00:00Z,22.9,97,3,1.9,Fog
2026-05-17T07:00:00Z,20,61,4.6,7.2,Sunny
2026-05-17T08:00:00Z,33,66,1.4,16.2,Rain
2026-05-17T09:00:00Z,20,60,6.1,0.6,Rain
2026-05-17T10:00:00Z,23.7,50,3.6,0.7,Sunny
2026-05-17T11:00:00Z,18.8,75,5.3,20,Sunny
2026-05-17T12:00:00Z,13.9,32,3.9,1,Rain
2026-05-17T13:00:00Z,19.9,50,8.9,4.1,Rain
2026-05-17T14:00:00Z,29.9,67,5.1,0.2,Windy
2026-05-17T15:00:00Z,8.2,84,8.8,0.8,Rain
2026-05-17T16:00:00Z,35,34,4.4,2.3,Cloudy
2026-05-17T17:00:00Z,25.8,66,5.4,2.7,Cloudy
2026-05-17T18:00:00Z,17.9,47,10,1.1,Windy
2026-05-17T19:00:00Z,21.1,49,5.7,9,Windy
2026-05-17T20:00:00Z,20.9,87,2.1,7.2,Sunny
2026-05-17T21:00:00Z,33,84,6.9,0.4,Sunny
2026-05-17T22:00:00Z,3.6,45,5.9,5.4,Sunny
2026-05-17T23:00:00Z,21.4,97,5,9.3,Sunny
2026-05-18T00:00:00Z,23.7,56,3.5,6.1,Windy
2026-05-18T01:00:00Z,22,54,3.1,3.2,Windy
2026-05-18T02:00:00Z,26.2,89,10.9,4.5,Windy
2026-05-18T03:00:00Z,0.5,95,4.8,1.9,Sunny
2026-05-18T04:00:00Z,18.5,37,6.8,18.3,Cloudy
2026-05-18T05:00:00Z,26.3,83,4.7,4.9,Windy
2026-05-18T06:00:00Z,20.6,97,6.3,2.5,Sunny
2026-05-18T07:00:00Z,20.2,94,6.1,0.3,Fog
2026-05-18T08:00:00Z,15.7,52,6.4,1.8,Fog
2026-05-18T09:00:00Z,21.4,54,2.9,4.1,Sunny
2026-05-18T10:00:00Z,16.7,38,5.6,2,Rain
2026-05-18T11:00:00Z,17.2,47,4.7,0.8,Rain
2026-05-18T12:00:00Z,14.8,36,7.9,3.6,Sunny
2026-05-18T13:00:00Z,0,99,5.9,1.3,Cloudy
2026-05-18T14:00:00Z,18.3,53,2.6,3.2,Cloudy
2026-05-18T15:00:00Z,46.4,60,4.3,0.3,Thunderstorm
2026-05-18T16:00:00Z,27.3,91,1.5,2.8,Fog
2026-05-18T17:00:00Z,7.6,95,7.8,0.5,Thunderstorm
2026-05-18T18:00:00Z,0.5,40,9,3.9,Thunderstorm
2026-05-18T19:00:00Z,31.9,60,4.9,1.3,Cloudy
2026-05-18T20:00:00Z,12.5,41,3,3.4,Cloudy
2026-05-18T21:00:00Z,34.1,61,6.7,5.1,Fog
2026-05-18T22:00:00Z,9.4,90,4.5,3.9,Fog
2026-05-18T23:00:00Z,35.9,49,4.8,24.1,Thunderstorm
2026-05-19T00:00:00Z,33.8,34,6,7.3,Cloudy
2026-05-19T01:00:00Z,20.7,75,5.9,3.9,Sunny
2026-05-19T02:00:00Z,25.2,91,4.6,0.4,Thunderstorm
2026-05-19T03:00:00Z,34.2,96,4.7,0.8,Fog
2026-05-19T04:00:00Z,40.5,67,7.3,0.4,Thunderstorm
2026-05-19T05:00:00Z,7.7,40,3.4,2.6,Rain
2026-05-19T06:00:00Z,8.1,98,6.4,4.3,Rain
2026-05-19T07:00:00Z,15.8,68,4.5,3.9,Rain
2026-05-19T08:00:00Z,39.9,62,3.9,3.2,Rain
2026-05-19T09:00:00Z,32.3,76,5.9,3,Cloudy
2026-05-19T10:00:00Z,2.9,50,5.7,6.2,Windy
2026-05-19T11:00:00Z,22.6,90,4.1,4.9,Fog
2026-05-19T12:00:00Z,3.9,70,8.1,0.2,Windy
2026-05-19T13:00:00Z,13.4,30,2.8,10.6,Sunny
2026-05-19T14:00:00Z,18.2,72,5.8,0.5,Fog
2026-05-19T15:00:00Z,34.4,84,3.4,4.3,Thunderstorm
2026-05-19T16:00:00Z,19.3,48,3.7,12.2,Windy
2026-05-19T17:00:00Z,19.2,31,5.5,9.6,Rain
2026-05-19T18:00:00Z,22.9,54,8.2,4.7,Windy
2026-05-19T19:00:00Z,28.2,91,2.3,4.2,Thunderstorm
2026-05-19T20:00:00Z,7.9,92,5.7,2.3,Fog
2026-05-19T21:00:00Z,7.3,48,4.3,3.6,Cloudy
2026-05-19T22:00:00Z,20.7,48,7.6,1.3,Rain
2026-05-19T23:00:00Z,23.2,71,3.4,7.3,Cloudy
2026-05-20T00:00:00Z,16.4,73,6.5,0.6,Windy
2026-05-20T01:00:00Z,28.2,68,7.1,5.2,Rain
2026-05-20T02:00:00Z,18.6,56,4.8,11,Fog
2026-05-20T03:00:00Z,-1,59,4.3,7.3,Sunny
2026-05-20T04:00:00Z,37.7,84,4.1,0.1,Sunny
2026-05-20T05:00:00Z,23.6,79,7.3,14.7,Rain
2026-05-20T06:00:00Z,12.5,50,7,4.6,Thunderstorm
2026-05-20T07:00:00Z,20.1,78,5.6,7.3,Sunny
2026-05-20T08:00:00Z,19.8,83,7.3,4.8,Fog
2026-05-20T09:00:00Z,32.1,31,2.5,2.2,Sunny
2026-05-20T10:00:00Z,20.3,54,4.2,1.8,Cloudy
2026-05-20T11:00:00Z,37.2,44,3.7,6.2,Sunny
2026-05-20T12:00:00Z,32.4,37,6.9,2.2,Fog
2026-05-20T13:00:00Z,13.3,65,8.8,0.1,Cloudy
2026-05-20T14:00:00Z,9,41,2.4,1.1,Sunny
2026-05-20T15:00:00Z,12.2,59,7.5,8.7,Thunderstorm
2026-05-20T16:00:00Z,5.4,53,5,11.9,Cloudy
2026-05-20T17:00:00Z,35.6,59,5.9,2.7,Fog
2026-05-20T18:00:00Z,31.1,57,6,0.4,Thunderstorm
2026-05-20T19:00:00Z,35.2,77,5.3,0,Fog
2026-05-20T20:00:00Z,9.2,62,5.1,2.7,Cloudy
2026-05-20T21:00:00Z,10.9,42,4.5,0.2,Fog
2026-05-20T22:00:00Z,7.4,89,4.1,3.4,Sunny
2026-05-20T23:00:00Z,25.7,74,6.9,19.6,Windy
2026-05-21T00:00:00Z,33.2,96,8.1,1.1,Rain
2026-05-21T01:00:00Z,20.2,83,0.4,2.6,Fog
2026-05-21T02:00:00Z,27.2,92,6.7,3.1,Sunny
2026-05-21T03:00:00Z,21.1,30,6.6,3.5,Thunderstorm
2026-05-21T04:00:00Z,40.4,45,4.4,0.4,Sunny
2026-05-21T05:00:00Z,20.4,96,8.7,22.5,Cloudy
2026-05-21T06:00:00Z,27.3,51,3.7,1.5,Fog
2026-05-21T07:00:00Z,18.1,93,5.1,1.5,Fog
2026-05-21T08:00:00Z,0.7,75,4.2,14.5,Windy
2026-05-21T09:00:00Z,27.4,54,5.6,3.9,Rain
2026-05-21T10:00:00Z,32.5,67,8.1,3.8,Cloudy
2026-05-21T11:00:00Z,23.6,35,5.1,0.6,Cloudy
2026-05-21T12:00:00Z,31.4,44,4.8,5.5,Fog
2026-05-21T13:00:00Z,27.6,31,2.2,8.4,Thunderstorm
2026-05-21T14:00:00Z,40.6,77,8.6,6.5,Thunderstorm
2026-05-21T15:00:00Z,33.1,67,5.5,1.9,Windy
2026-05-21T16:00:00Z,22.6,49,6.6,6.2,Cloudy
2026-05-21T17:00:00Z,40,83,10.6,13.2,Thunderstorm
2026-05-21T18:00:00Z,25.6,82,6.5,1.3,Thunderstorm
2026-05-21T19:00:00Z,9.6,68,3.3,0.9,Sunny
2026-05-21T20:00:00Z,20.2,74,5.6,7.6,Rain
2026-05-21T21:00:00Z,12.3,48,3.5,7.9,Thunderstorm
2026-05-21T22:00:00Z,21.7,88,7.3,4.7,Rain
2026-05-21T23:00:00Z,23,75,4.4,1,Thunderstorm
2026-05-22T00:00:00Z,20.8,41,3.8,1.9,Windy
2026-05-22T01:00:00Z,21.8,54,5.7,6.4,Fog
2026-05-22T02:00:00Z,6.1,37,5.3,0.7,Thunderstorm
2026-05-22T03:00:00Z,46,79,4.5,12.2,Cloudy
2026-05-22T04:00:00Z,21.8,70,5.8,6.7,Rain
2026-05-22T05:00:00Z,23.9,48,6.1,0.6,Fog
2026-05-22T06:00:00Z,24.6,63,6.2,9.3,Fog
2026-05-22T07:00:00Z,26.2,41,5.7,5.2,Windy
2026-05-22T08:00:00Z,15,48,6.2,2.9,Cloudy
2026-05-22T09:00:00Z,24.9,55,3.1,5,Cloudy
2026-05-22T10:00:00Z,7.7,81,7.1,8.6,Rain
2026-05-22T11:00:00Z,21.7,45,3.6,16.6,Sunny
2026-05-22T12:00:00Z,14.8,66,5.5,10.7,Rain
2026-05-22T13:00:00Z,37.4,36,2.2,0,Fog
2026-05-22T14:00:00Z,34.2,37,5.3,0.4,Fog
2026-05-22T15:00:00Z,21.7,89,6.8,6.5,Thunderstorm
2026-05-22T16:00:00Z,25.3,83,7.3,7.1,Sunny
2026-05-22T17:00:00Z,21.2,38,3.6,0.9,Sunny
2026-05-22T18:00:00Z,2.1,35,2.5,8.6,Sunny
2026-05-22T19:00:00Z,6.2,32,3.6,14.5,Windy
2026-05-22T20:00:00Z,14.2,93,9.6,0.6,Thunderstorm
2026-05-22T21:00:00Z,32.2,95,4.6,7.2,Sunny
2026-05-22T22:00:00Z,11.7,92,5.7,0.2,Cloudy
2026-05-22T23:00:00Z,16.5,74,1,3.3,Thunderstorm
2026-05-23T00:00:00Z,9.8,43,5.3,4.8,Sunny
2026-05-23T01:00:00Z,43,46,4.6,0.5,Windy
2026-05-23T02:00:00Z,32.8,79,4.5,3.7,Fog
2026-05-23T03:00:00Z,34.2,92,2.6,3.2,Fog
2026-05-23T04:00:00Z,26.8,89,5.4,3.2,Sunny
2026-05-23T05:00:00Z,26.1,55,7.3,21.8,Windy
2026-05-23T06:00:00Z,39.2,77,5.4,5.9,Sunny
2026-05-23T07:00:00Z,31.2,50,6.2,3.5,Thunderstorm
2026-05-23T08:00:00Z,15.3,85,7.5,15.4,Windy
2026-05-23T09:00:00Z,23.8,98,6,3.5,Fog
2026-05-23T10:00:00Z,34.9,75,8.8,5.2,Rain
2026-05-23T11:00:00Z,29.2,100,6.6,3.6,Cloudy
2026-05-23T12:00:00Z,25.1,76,3,7.1,Windy
2026-05-23T13:00:00Z,26.3,41,5.8,3.3,Fog
2026-05-23T14:00:00Z,34.5,84,8.3,7.4,Rain
2026-05-23T15:00:00Z,15.7,61,5.9,1.6,Rain
2026-05-23T16:00:00Z,22.2,85,10.3,2.3,Fog
2026-05-23T17:00:00Z,34.9,31,3.9,9.9,Fog
2026-05-23T18:00:00Z,16.5,46,3.7,0.4,Rain
2026-05-23T19:00:00Z,20.7,88,1.2,7.2,Windy
2026-05-23T20:00:00Z,26.5,38,6.5,6.7,Cloudy
2026-05-23T21:00:00Z,38.9,57,6.5,4,Fog
2026-05-23T22:00:00Z,41.8,53,6.2,1.8,Cloudy
2026-05-23T23:00:00Z,34.2,34,5.6,4.8,Fog
2026-05-24T00:00:00Z,12.3,49,5.5,6.1,Rain
2026-05-24T01:00:00Z,37.6,42,4.2,2.5,Fog
2026-05-24T02:00:00Z,24.5,44,7.6,15.2,Rain
2026-05-24T03:00:00Z,17.6,90,4.9,1.4,Fog
2026-05-24T04:00:00Z,22.3,73,10.3,4.2,Fog
2026-05-24T05:00:00Z,26.5,52,6.7,14.8,Cloudy
2026-05-24T06:00:00Z,10,85,5.5,29.5,Fog
2026-05-24T07:00:00Z,29.5,84,2.7,2.1,Thunderstorm
2026-05-24T08:00:00Z,33.9,81,1.1,0.9,Sunny
2026-05-24T09:00:00Z,15.3,74,7.6,9.2,Sunny
2026-05-24T10:00:00Z,32,88,5.6,4.8,Cloudy
2026-05-24T11:00:00Z,14.6,63,3.9,6,Rain
2026-05-24T12:00:00Z,5.1,58,5.2,7.1,Windy
2026-05-24T13:00:00Z,41,66,8.1,3.4,Cloudy
2026-05-24T14:00:00Z,27.5,53,6.4,4.2,Windy
2026-05-24T15:00:00Z,23.7,91,1.6,1.2,Fog
2026-05-24T16:00:00Z,16.3,35,4.3,4.5,Rain
2026-05-24T17:00:00Z,21.1,70,1.7,4.2,Fog
2026-05-24T18:00:00Z,13,37,6.3,7.6,Thunderstorm
2026-05-24T19:00:00Z,42.3,82,3.6,1,Windy
2026-05-24T20:00:00Z,9.7,69,5.5,1.6,Cloudy
2026-05-24T21:00:00Z,24.2,97,3.6,1.4,Windy
2026-05-24T22:00:00Z,10.2,39,3.1,3,Thunderstorm
2026-05-24T23:00:00Z,26.3,98,7,7,Rain
2026-05-25T00:00:00Z,18.5,96,3.7,0.9,Rain
2026-05-25T01:00:00Z,24.8,37,6.7,1,Windy
2026-05-25T02:00:00Z,18.6,52,2.9,1.2,Sunny
2026-05-25T03:00:00Z,18.2,41,0.8,5.2,Windy
2026-05-25T04:00:00Z,17.5,33,7.7,0.4,Thunderstorm
2026-05-25T05:00:00Z,14.3,72,6.7,11.2,Rain
2026-05-25T06:00:00Z,24,87,4,0.8,Sunny
2026-05-25T07:00:00Z,12.6,93,6.4,0.1,Windy
2026-05-25T08:00:00Z,21.4,94,1.5,2.8,Fog
2026-05-25T09:00:00Z,21.6,53,3.5,1.2,Thunderstorm
2026-05-25T10:00:00Z,28,86,2.2,0.3,Windy
2026-05-25T11:00:00Z,15.3,65,7.8,15.1,Rain
2026-05-25T12:00:00Z,27.3,44,8,4.6,Rain
2026-05-25T13:00:00Z,29,39,5.3,1.7,Windy
2026-05-25T14:00:00Z,17.7,94,4.5,16.6,Rain
2026-05-25T15:00:00Z,27.7,46,5.4,1.2,Cloudy
2026-05-25T16:00:00Z,34.1,33,3.7,17.2,Windy
2026-05-25T17:00:00Z,19.8,68,4,3.5,Fog
2026-05-25T18:00:00Z,16.9,43,2.2,2.2,Windy
2026-05-25T19:00:00Z,26.3,47,4.7,3.1,Cloudy
2026-05-25T20:00:00Z,33.8,43,4.8,20.2,Sunny
2026-05-25T21:00:00Z,33.3,91,4.5,6.2,Thunderstorm
2026-05-25T22:00:00Z,23.3,48,6.2,0.6,Windy
2026-05-25T23:00:00Z,37,76,6.8,14.2,Windy
2026-05-26T00:00:00Z,33.4,58,4.6,2.2,Cloudy
2026-05-26T01:00:00Z,33.3,35,4.4,0.6,Sunny
2026-05-26T02:00:00Z,42.4,100,5,6.2,Rain
2026-05-26T03:00:00Z,45.9,68,8.7,3.7,Rain
2026-05-26T04:00:00Z,22.1,43,5.6,2.7,Fog
2026-05-26T05:00:00Z,34.9,97,3,8.3,Rain
2026-05-26T06:00:00Z,33.3,61,3.3,5.7,Sunny
2026-05-26T07:00:00Z,14.6,88,4.4,1.1,Sunny
2026-05-26T08:00:00Z,16.5,39,5.7,7.2,Sunny
2026-05-26T09:00:00Z,36,64,2.7,2.7,Thunderstorm
2026-05-26T10:00:00Z,12.5,43,5.7,14.3,Thunderstorm
2026-05-26T11:00:00Z,12.3,30,6,13.2,Cloudy
2026-05-26T12:00:00Z,8.5,55,2.4,5.4,Cloudy
2026-05-26T13:00:00Z,35.4,73,6.3,4.7,Cloudy
2026-05-26T14:00:00Z,4.6,39,5.2,1.2,Fog
2026-05-26T15:00:00Z,30.7,61,2.6,22.1,Fog
2026-05-26T16:00:00Z,29.1,51,4.1,3.4,Sunny
2026-05-26T17:00:00Z,28.9,93,4.2,0.3,Cloudy
2026-05-26T18:00:00Z,31,77,7.8,10.9,Windy
2026-05-26T19:00:00Z,31.5,85,4.2,0.2,Thunderstorm
2026-05-26T20:00:00Z,22.2,92,2.5,20.9,Thunderstorm
